grade_id,enrolment_id,assessment_type,score,max_score,weight_pct,submitted_at
1,1,assignment,82,100,30,2022-04-15
2,1,midterm_exam,75,100,30,2022-05-10
3,1,final_exam,88,100,40,2022-06-20
4,2,assignment,90,100,30,2022-09-12
5,2,midterm_exam,85,100,30,2022-10-08
6,2,final_exam,91,100,40,2022-11-22
7,3,assignment,78,100,30,2023-04-10
8,3,midterm_exam,80,100,30,2023-05-09
9,3,final_exam,83,100,40,2023-06-21
10,5,assignment,70,100,30,2022-04-18
11,5,midterm_exam,65,100,30,2022-05-12
12,5,final_exam,72,100,40,2022-06-22
13,6,assignment,74,100,30,2022-09-14
14,6,midterm_exam,68,100,30,2022-10-10
15,6,final_exam,76,100,40,2022-11-24
16,8,assignment,95,100,30,2022-04-20
17,8,midterm_exam,92,100,30,2022-05-14
18,8,final_exam,97,100,40,2022-06-24
19,9,assignment,88,100,30,2022-09-16
20,9,midterm_exam,90,100,30,2022-10-12
21,9,final_exam,93,100,40,2022-11-26
22,10,assignment,91,100,30,2023-04-12
23,10,midterm_exam,87,100,30,2023-05-11
24,10,final_exam,94,100,40,2023-06-23
25,11,assignment,60,100,30,2022-09-18
26,11,midterm_exam,55,100,30,2022-10-14
27,11,final_exam,63,100,40,2022-11-28
28,13,assignment,85,100,30,2022-09-20
29,13,midterm_exam,80,100,30,2022-10-16
30,13,final_exam,88,100,40,2022-11-30
31,14,assignment,88,100,30,2023-04-14
32,14,midterm_exam,84,100,30,2023-05-13
33,14,final_exam,90,100,40,2023-06-25
34,18,assignment,72,100,30,2022-09-22
35,18,midterm_exam,68,100,30,2022-10-18
36,18,final_exam,75,100,40,2022-11-30
37,19,assignment,79,100,30,2023-04-16
38,19,midterm_exam,76,100,30,2023-05-15
39,19,final_exam,81,100,40,2023-06-27
40,21,assignment,93,100,30,2022-04-22
41,21,midterm_exam,89,100,30,2022-05-16
42,21,final_exam,95,100,40,2022-06-26
43,22,assignment,90,100,30,2022-09-24
44,22,midterm_exam,87,100,30,2022-10-20
45,22,final_exam,92,100,40,2022-12-01
46,23,assignment,88,100,30,2023-09-18
47,23,midterm_exam,85,100,30,2023-10-16
48,23,final_exam,91,100,40,2023-11-28
49,24,assignment,77,100,30,2022-04-24
50,24,midterm_exam,73,100,30,2022-05-18
51,24,final_exam,80,100,40,2022-06-28
52,25,assignment,82,100,30,2022-09-26
53,25,midterm_exam,78,100,30,2022-10-22
54,25,final_exam,85,100,40,2022-12-03
55,27,assignment,65,100,30,2022-09-28
56,27,midterm_exam,60,100,30,2022-10-24
57,27,final_exam,68,100,40,2022-12-05
58,29,assignment,87,100,30,2022-04-26
59,29,midterm_exam,83,100,30,2022-05-20
60,29,final_exam,89,100,40,2022-06-30
61,30,assignment,91,100,30,2022-09-30
62,30,midterm_exam,88,100,30,2022-10-26
63,30,final_exam,93,100,40,2022-12-07
